snapshot,wind_offshore,CCGT,nuclear,EU_import,wind_onshore,waste_to_energy,solar_pv,landfill_gas,OCGT,coal,advanced_biofuel,biogas,large_hydro,storage_discharge,small_hydro,sewage_gas,shoreline_wave,tidal_stream,oil,load_shedding
2023-01-01 11:00:00,0.0,0.009508985588951722,0.0,958.6519999999999,0.0,515.3191210420065,0.0,21.388242845201813,0.00535424678396315,0.00042231655920925605,0.005349824191133993,0.016561758121920286,0.0,0.0,0.0,0.004035915207083162,0.0,0.0,0.005639089996295174,0.0
2023-01-01 12:00:00,0.0,0.009542960586970843,0.0,969.922,0.0,515.3521268323066,0.0,24.71095591675538,0.005320065474305703,0.00042252640167834163,0.005463136403174542,0.016460355846240258,0.0,0.0,0.0,0.004019271303131541,0.0,0.0,0.005637006182925095,0.0
2023-01-01 13:00:00,0.0,0.009776521046296765,0.0,971.042,0.0,574.0765264759427,0.0,25.568800163875355,0.0053465868559158984,0.0004238358935538522,0.006798946771805317,0.021588054272897367,0.0,0.0,0.0,0.006424730790632608,0.0,0.0,0.005659625579651271,0.0
2023-01-01 14:00:00,0.0,0.012512693059506275,0.0,971.148,0.0,662.5032122210137,0.0,60.10581431350839,0.0056131801583355935,0.00042939136661965775,0.8448187068219946,1.6546074180195884,0.0,0.0,0.0,0.9599893355029098,0.0,0.0,0.0058570651869398,0.0
2023-01-01 15:00:00,0.0,284.660857797737,0.0,971.148,0.0,662.5583129857991,0.0,77.44857281800596,0.008915058212216638,0.000457647884918127,35.91557048649549,27.254812351940437,0.0,0.0,0.0,5.872728927548787,0.0,0.0,0.007728026852133762,0.0
2023-01-01 16:00:00,0.0,1412.5492161940467,0.0,977.148,0.0,740.6598351987893,0.0,86.31645109824568,25.023122103725402,0.0009335162238804594,40.437080190452804,32.93922055352381,0.0,0.0,0.0,6.021245061542687,0.0,0.0,0.013286883602560823,0.0
2023-01-01 17:00:00,0.0,1304.0092000097147,0.0,910.728,0.0,748.065910868126,0.0,90.04765715759672,28.642828606583194,207.13613242055058,42.84893217684853,40.59807960470679,0.0,0.0,0.0,6.023253216796556,0.0,0.0,0.01666138008816563,0.0
2023-01-01 18:00:00,0.0,1562.4238728716555,0.0,975.5999999999999,0.0,748.0659085961695,0.0,90.04767548571694,38.53472118462831,468.43765792934795,42.848934123261806,40.59813901769467,0.0,0.0,0.0,6.023255022606777,0.0,0.0,0.01671185462741418,0.0
2023-01-01 19:00:00,0.0,1622.4203480780825,0.0,977.148,0.0,748.0657832036228,0.0,90.04755204492754,167.89466179177697,468.46222855940493,42.84892237224913,40.59445443027513,0.0,0.0,0.0,6.023254061542302,0.0,0.0,0.01367202220512162,0.0
2023-01-01 20:00:00,0.0,1580.3193639540477,0.0,976.3059999999999,0.0,748.0657086481044,0.0,90.04746880543702,261.4020753381472,468.4621523330887,42.84890756799269,40.35739175308635,0.0,0.0,0.0,6.023252209357237,0.0,0.0,0.013410307141236538,0.0
2023-01-01 21:00:00,0.0,1234.9838421577288,0.0,971.148,0.0,748.0656679112682,0.0,90.04743009096877,250.28545032490015,468.46195317684794,42.84888790196628,40.35737531046325,0.0,0.0,0.0,6.023250279005232,0.0,0.0,0.013391185002252051,0.0
2023-01-01 22:00:00,0.0,575.3575763923652,0.0,982.14,0.0,744.7362984932436,0.0,89.00388931105161,167.7139359062263,468.46241959692526,42.84887280574062,39.75847616408021,0.0,0.0,0.0,6.0232481239019835,0.0,0.0,0.011941716188357526,0.0
2023-01-01 23:00:00,0.0,8.688910095088747,0.0,976.434,0.0,744.7362918395775,0.0,89.00377597620977,4.7050382695840725,468.44685548015116,42.84884398250172,39.75838405169774,0.0,0.0,0.0,6.023240474828386,0.0,0.0,0.011873420186482544,0.0
2023-01-02 00:00:00,0.0,0.4895261430876564,0.0,976.818,0.0,744.7360187423869,0.0,89.00352326332317,0.27772497201008534,367.00134495742617,42.84874952598539,39.75808894259362,0.0,0.0,0.0,6.023224116139531,0.0,0.0,0.011529947389733133,0.0
2023-01-02 01:00:00,0.0,0.47356134864164906,0.0,976.924,0.0,744.736001315734,0.0,89.0035039152128,0.264451838661903,3.132129486265792,42.84874564291927,39.75807286305944,0.0,0.0,0.0,6.023223149415161,0.0,0.0,0.011523408845679217,0.0
2023-01-02 02:00:00,0.0,0.4971588989313557,0.0,976.818,0.0,744.7360492594008,0.0,89.0035864998965,0.286936554705511,24.143042828843626,42.848775961988956,39.758175720556,0.0,0.0,0.0,6.023228865238888,0.0,0.0,0.011587964595116764,0.0
2023-01-02 03:00:00,0.0,0.022074036735060497,0.0,980.598,0.0,744.7279766737848,0.0,88.99333036239302,0.013153762331829405,0.0017154138104052852,42.84066801921475,39.73216648624219,0.0,0.0,0.0,6.022412012441752,0.0,0.0,0.007170423555878602,0.0
2023-01-02 04:00:00,0.0,0.02209766404021588,0.0,956.16,0.0,744.7280570010053,0.0,88.99348985336192,0.01323615512008405,0.0017182100065383451,42.84088799579828,39.732756938113795,0.0,0.0,0.0,6.022425213025895,0.0,0.0,0.007185727245114691,0.0
2023-01-02 05:00:00,0.0,0.022164131472617223,0.0,649.6759999999999,0.0,744.7280192474448,0.0,88.99329676714972,0.013074146839829203,0.0017219760320968476,42.840725266489564,39.73248342145773,0.0,0.0,0.0,6.022410146943709,0.0,0.0,0.007188897503450766,0.0
2023-01-02 06:00:00,0.0,1.0563919638005403,0.0,530.976,0.0,744.7361835688165,0.0,89.00373445882113,0.6105460305426005,468.4106866211626,42.848831009674534,39.758320424290126,0.0,0.0,0.0,6.023238328224713,0.0,0.0,0.011799741898956188,0.0
2023-01-02 07:00:00,0.0,2.283857344585765,0.0,739.656,0.0,744.7362639820844,0.0,89.00384039010544,1.1932833758887647,468.45332052991756,42.84886490918588,39.75840955354069,0.0,0.0,0.0,6.023244344818605,0.0,0.0,0.01189945054339925,0.0
2023-01-02 08:00:00,0.0,630.7672027432527,0.0,540.13,0.0,744.7363509833035,0.0,89.00394535178782,172.3522217865734,468.4621843493772,42.84890650326827,39.758514630154004,0.0,0.0,0.0,6.023251475389462,0.0,0.0,0.012005436950553153,0.0
